timestamp,block,tx,fee
1652368522,14761791,0x16e5cc1a24451287cf7f727027a1397c39136679a13f09aa89f17b720f670743,3022.484288
1652442872,14767208,0x0ebb410b53425bab6770ec0a476281025b68049c66d36f0ad59c2355df563c12,1492.358658
1652368590,14761797,0x36106c88200f16ea2db834bf78810c1be392664017809b29d9b7b837c4c52a21,1767.665801
1652368590,14761797,0xd86b15285cf6cbf210225e76fd3ad874c62cc74c78588f7137235b323ebf736d,507.6780502
1652368884,14761817,0xc8503ce0794ca2fd0bc9f7b25d2e0abe92a48a353557a2702e0b1e3d91ab36c2,49.75055353
1652446828,14767521,0xcf958d579f266e8eb36cfb3fd9bf352a7ddea3f67c2ec02047229a3919739d06,160.4927601
1652359656,14761164,0xd7b8ff564a811fcef14794a9375cd9df43a71fe2befc7a21440bd974c494e2fb,811.6444537
1652447341,14767555,0x97a9f0f8b5704730ec2dbee3ec498b3cd9880b7c510c76d52775c13476f9f606,8.295909522
1652359732,14761166,0x5e94e8d7ca188ce871561095b2fc2eaed71045b2301fbe821a2f095e7ea8dff3,2542.845934
1652359753,14761167,0xdca196296aaaf49a2b1b56deaeb5025f02d18c6deabe55a163a2f949ffbcd13d,1268.700737
1652529248,14773478,0xcd0b147ff0bf9f4d2ada86b22cad0764d962818cadb98b59182bee57678f6b2b,6.923531678
1652360477,14761215,0x17ad13919e085c2250996bc9dd57a964e3c3329ed4204a7b8d00afbfbce89356,271.1727975
1652529996,14773528,0xe8d31089d26fb2b390fccd28c794d2edb6a01088739491033a1e910c97f0c31b,19.85194931
1652530640,14773573,0x45765e28f680a037702a58616edf89ce97f2fc91d7ef831fb40372724dc5055c,17.47239066
1652360520,14761220,0x6fe4be66ad83b3e1ed26934e8cf1557b8eef6dfc3d0216f557f035947582ad6d,1267.40732
1652458561,14768386,0x6fdad56807329f9d9585b0963b9933a43a982bdeaec48daec9850fc1dbda8729,22.36858983
1652460902,14768555,0x233b1b3ac6d80b66835a9bcd9444cd616eac8514f6c20dfbfd5fa9923198076d,22.35740554
1652461368,14768584,0x4b07144d8c74c4dd144910c249680f2b7626724e34b2d8a21705ba769c1b5d6a,50.77481392
1652361272,14761278,0xcef0d489f33c6ee679ec6f0970dcd2301552a663f696f32e028a2ee3a7ad1bf4,31.19175813
1652361665,14761297,0x9df502b368b602c1b1d1402d66760d4c2db81bc621de83567f61f26af5e80fda,1273.884438
1652361671,14761299,0x852b59e5c690c1e0e2d88730420cc5cf6bde3e176d9bd9aa1d6e405dc904a539,1017.72189
1652470203,14769241,0x0ea481464057b5dc71b2b41db7255da0e076b6f0133994bbe8377eb16ee1ce24,29.11239842
1652362209,14761338,0xcb01c9b19804bde620c51b46d824f175c69b23cc5a27996aeb8d2146d00cccdb,2469.065193
1652393122,14763611,0xd973240e59cb584c0857ca201a3d624975b7f76f30ae205b66d1c61a061b2e34,0.001720278654
1652603977,14778937,0xbed1a368e995fccf04ae76e39e6948a9ae43cb894b3c0e6105360ab6ac06d997,4006.717004
1652393122,14763611,0xd973240e59cb584c0857ca201a3d624975b7f76f30ae205b66d1c61a061b2e34,0.0006960634173
1652394327,14763700,0x3fd4ae53acc6aaf78cf2ef6b5724b196d8a9975ebda1c8a41376a754a8e664f2,15.80540774
1652605029,14779005,0x2241d00081cdda1d4cf48c24d0216638040597c64ab3f1739e2f1da7f9dd5e42,2918.286445
1652585628,14777638,0xca2e55539b261bda94e215dbae842a6fe40e88bdc74fe3771f5cd3181f90c006,369.8732415
1652394677,14763723,0x14745e6cd42acab16edec4495947ead7fe14e544e0312e1b1ab06bec08721e3f,60
1652396702,14763866,0xb9a4791a6f45ccf408fe6d008f1c2200530acfee37135ae56d4710f104981011,18.6654115
1652648675,14782218,0x35398ab9ba063aada84375f535d703c1bb0e722f5c77263b845d72195cad6c0e,74.86571261
1652648692,14782221,0x9fbf847986abac94c0d677b885e3e218af1e95a4b99ab166e9288a173faac93e,994.2519914
1652648851,14782234,0x64d5366d20f90db67eb6c9a0399c748c4a43c364af276a701a80fa46c2fe60fb,1192.108038
1652401796,14764238,0x9c7927bd3e790128efa4bfbcd9d117f9081641bff341e5eb38ef95a14e719aac,12.77205359
1652648872,14782236,0x7538e771ca48ef254620cf0b26ce2c5e203e167e3b80a31fd195d6c90651c3a9,162.1657187
1652600984,14778722,0x93626da703b8d19032efe9a580e4fe46d88bc1c14cb379f472995e840f03aebe,795.774756
1652649503,14782291,0xd82a7b06e92bbd59ad9064cab3a7c986fc9c983e66cddfc462d41cb4afd8d3fb,377.8960732
1652649654,14782298,0x6f58064174e7b31b68cb236e7c490394eb84db0412b3abdb17de70955e84b925,13.26689961
1652649921,14782319,0x66366c581902feec3004b4edc578f7038b678f5c67514704132c09cbfbf192b5,56.02930241
1652408176,14764701,0xbafc091f6df1af8f53b00385ce62a463c59c8dbbfe97c348acc27cf94e60bb32,2.97066095
1652408758,14764740,0x9fca247ba3622f0b6def9585c9b62733011d26aa63b49b65ea66130c55e0705b,2.49130875
1652650215,14782343,0x26dcecf7abea4a52b77de82295e916056b83a043e5c572a65f7a9829653b98d8,1.171283199
1652362258,14761345,0x7ba8e9837b972a396f587b210a6c8b333da663f0aef7cff3702ff5e44be85778,1016.759029
1652670568,14783833,0x1f5003b214df6e1b804976cb8d6db7534c2c79f21ee74bd1b8dd73aa324f2fa4,462.1022231
1652606646,14779124,0x3597446652c0811531bcca73371c194976dd5872036c7db1daf119a46ee36d5d,2307.001852
1652671470,14783892,0xf64b71bf97cb7174b44a4fabed903ae62791809194851176e48f1fe2a4a22c71,200.7190939
1652671900,14783924,0x452e11a4fb4463a52cd3d0d6c82815e022913655f59fcbcd3041dc48f47b30a2,7.729686886
1652607722,14779211,0x0d215dc0cbd3e28e53f1e237e3e8eb4cb211f45c86adedeb1b7e6b18857c27ed,10.1094
1652362920,14761402,0xed24c1c6c2882ee77c776432958d7d4ed0c95797d0891c50a5ceb4fb16d3c65c,1273.381934
1652505393,14771760,0xcb09a6783c7eb70a39d15e90064300579ab3cb025695d03e8752e7270c64586e,2.566912628
1652362990,14761405,0x22c2e7572dccbb259a072611fc19bd7b2daac5a27c11fc3e63d535d314b90931,2395.459825
1652362990,14761405,0xedb36510897db922815525cad02b2c12883d1bfdfc2749a63f1172f69fb4d1a0,1020.903263
1652678356,14784396,0xb728ed14b77eddfa020634a08f8ad4666e7501653e6cf57c5409afa938f5d6b5,326.9054587
1652363362,14761432,0xf9f6802c2a5e89b75b90614413bec0a5099020bf2b72724615718cec76b5ec82,1945.800972
1652680091,14784517,0xc3d6b5ba4419f9cef3583c406cfef8fa0078255156012916189feee8ae3246b3,35.19929755
1652681693,14784631,0x95a1f6a53e9a067d2cc4a91494c251521b58698e05d0439eae11f968f4080c92,52.92603822
1652682010,14784648,0xf849afb16cb9f04ec227f928116b9a046480ce83b43d8bc15e1ad2846f025532,42.73421936
1652682114,14784655,0x3dcf077d4e9df5c0d63696fe27a52b4b095d58f890522addead6698e5ae7a688,755.9299603
1652682911,14784709,0x036d4bd4fd2759996fc466272bc59bd3883735473bf29948b82dd71c9cf93d03,72.78035378
1652619190,14780067,0xade326d9b2d05116599e0150ff1473264eda9d3c5ae547d05fffa86ae4210380,90.3407648
1652409054,14764759,0xfce06ebda7bdb04ba2ae16c61229e4edac131f25a222db4be15a816b4fd5f433,193.5539005
1652689254,14785158,0x650486f90844f57e48b303987bf8aabfad80158e7493bf8f0720b2770cbe3ab1,379.339765
1652412599,14765021,0x5173db843fae8f7b54447b31a00909941fb8829ebe5c4ea75afa50bdb6c6bc59,261.9896193
1652649607,14782296,0x5b4c576eec29bcc6fc2da6a3d4cb9d5e64c7763abe79ee8f03650234e48ae374,10.55054138
1652635025,14781202,0x14e67df2454115e2282b4ccd04ace85840eedbc5bdcf05aaf8022ac1f428cb54,4.987839106
1652636168,14781276,0x41642aa6989256c8f51a8a786adfa6cc4189044273d50f73c559648e1a1e2699,3017.010799
1652636300,14781290,0x28947a34a226bf2814fd6c18deda3060e4a615715fb05a619dbc3ef90d02a851,2868.94923
1652696401,14785668,0x9d323c25538f7e8e0e6c909a44134dcc23fbef5f151a102381196e2d4156e3f4,249.5624426
1652696567,14785683,0xa873c09acc843216ca50c50846e7caed174e223450ac4d679f60cb234a2e676d,1391.242877
1652696735,14785697,0x571fb88768ddcbb7ccc838da1c3978bca86781deb155e99b2cc5bde83f1383ef,74.57218898
1652696859,14785704,0xddd07f41c467c1270afa5144a3dffc6693f593306e081e0ae42444cea4e3e635,7.077258418
1652696859,14785704,0xf5dd616cd2e016a123aa172c89b6cf807624fe6fd2e58770e76a5fc9be86f41c,113.3052143
1652725733,14787861,0x8c55d698e1191516d043f2588b45d59491347a3654afd666804dcbd36c87b99a,79.22445755
1652637015,14781354,0x1f181a89a3be5a78568bedd985d7ac6c923bc8d4337cead819ccd3fc2dfea790,1.961840427
1652697997,14785791,0xab51c461280e10d454dd19fffc76724c8790a6136591f968b4dfde1f64f0ccd0,0.2993281378
1652729898,14788135,0xfcb5a70dc00f590e61e4be60c8e587aa00f927b93df45b8552e1f180a45a7c17,11.39720834
1652730002,14788145,0xa69d1be60d6b688ea43b4e040fc207b41baa671987bcecf0ca6d612ea484d6d6,7.38516414
1652699839,14785935,0x5ee85fdc00c7ed0e9cfe6d5afc7119d12cc41cc4ef6d458ed65f0683f54b3e1f,40.36530557
1652700129,14785960,0xc7bb0afffa0b77c23001d90e1d593e31f2ff92f16df3b0cebcaf52443583b3f8,0.1438497763
1652639884,14781566,0xbf59783e9ddbb35b66d8b92883be25c79a9d4fcfb0a5d43bc92e9c86d249445f,996.1835637
1652700196,14785962,0x1bce258e9bb19d74aa23415350c157570b2e30eb30203f82a2cee1419280678b,0.146746542
1652732339,14788305,0x0b591994058c3ec4b3fbb496a5897589cc9a43f0a86acc9914cd8d5dc6f0babe,45.54014994
1652701662,14786068,0xba90a258299d1d9f5c15618f718e7b6287b9cf90af3459dd543e6a6add331ac7,659.6448235
1652701662,14786068,0x39bbdc21798abca8b7667b512805425ef923c0811df49479eea6c81791bb1d55,41.59598733
1652734728,14788472,0x485ba0629802d29b5e853e7c73ff6230c506f7b0ccc9f64cbfd9dd9e70cb32c9,426.420717
1652735193,14788507,0x031882f704bc2a2d317892ab3aecb04a90e76ae1cd31aed811237d19ddcffd6f,212.9971482
1652707080,14786495,0x67f5f53643265092b739eb04ad57699719d96b4e66e03158e52bdf2740845d4f,6631.110916
1652736149,14788588,0x72cec70f119deac370366c7249edefcc5048a02e54f66d0a9b342b0ce9742cca,2.853117223
1652707432,14786516,0x738a410464e41c1d8a7c5730f9ae09624462829ec124be0fc1f771463a44e708,0.0049875
1652745011,14789229,0x8519c2766e8abec4082e01fe47e68d589419b809de7cc08cf76cb73e7474db8b,5.028540935
1652715546,14787076,0x976a4ddd73ebee4fb096c82778dbde4d88574a55c46277e566453edb151022db,74.5791741
1652757300,14790102,0x7eaa3cf7d681c8ef0184515b5719fdaac67becd894ad98aaeb43dc01f0bbff3f,0.4996029515
1652757649,14790127,0x57f4e18058e8f578c39165b671429f4193af48117eb3f20b83badad22bf6ae66,0.4996023176
1652718647,14787318,0xe3154d695b3822146ba7bf2bf35c7c8328ea7e2dd30e9acc59c85cc7096a21fb,3.737776626
1652719025,14787346,0xdf00f5eb419c63101887324c0f4ec05d3eb781e88e4c89ff6327da8f0feaf0eb,10.52082241
1652721082,14787518,0x6c57e0302962c1243dcb8b2b112e021bd9f544ffaca2661be6ab4bbc0200e799,0.5488511527
1652721249,14787533,0x9beb0db0b36b1c90497c3fa5b90d2c44c26bdc1546c3326ae848acefc20b47ab,16.69941748
1652721282,14787535,0x3dc2e1e2bb7add3836b1ef55e74c9e27615ebeac9aa8a19fc0811420c6e6a901,11.45917224
1652762503,14790475,0xcd64fc1b5d009ce2e5dada334ba15ade3b6f053b6b22d28a6a6439cc32527a54,1496.724848
1652769868,14791021,0xef4639a016103720640f2fe7ea8da9a87b626970eef5e73f1d06b90b0d50de4b,81.09030789
1652772025,14791176,0xb1127d3c5a2dbe87767a99bf789686a29ca53540ba85679afba6ee72bc89f0bf,7615.798063
1652845201,14796529,0xade745102fda406f3a4f0b9eeeb64497c9ff324d8642b4f2116ceb1b6bd0dab9,20.46789574
1652845631,14796551,0xdcdd69bfed013f1b7abea0f9f5512bcecc06d70ad04e68993b20167c5d9e2fd2,1695.438389
1652787808,14792338,0xa57548db5497e48f0f60344348eb38ff8de3c527ad3b5f5aef980bb267640e71,51.7459064
1652790339,14792518,0xfc07164db257f2c582ab372d5ea05ef8ba40cdf248bf5594b5eac50f3ef5f64b,121.5235737
1652872438,14798519,0x1c5d8d2a15b8817e62fb7bce828e789642555fe8ca21e0cd5e25e4a7ed78dffa,49.96366964
1652851495,14796989,0x8b25b3ac90123a21c6294b6e9f888bf5ce7e32ab586755c5c3f2c2a695df7446,0.999278262
1652791395,14792590,0x608f360fbabc29a13ceb22820ecf594c2fffda03599345024f8199d380787e62,425.0072553
1652851495,14796989,0xcbf5ede6d974c95ea9e58bb5cddc0e1ab40b1954e8c6cbbab716fc0c810018dd,0.9992756003
1652854353,14797201,0x61d577a438f5a12656e6fdd79a3fdad8f7ef3df2f3e1554e60fced2784246041,0.396137341
1652623566,14780365,0x7d96eabee94c93764fa41ebad9767a8dc6dbc1b2ebf4e16863b406aba4df69c8,497.0521806
1652623938,14780387,0x0316c6f51ed56500603cba816fd51418dc93509e375652769398b873dccd5111,2498.063053
1652624158,14780404,0x3a552de6f819cac26d93e8da40601c78076771f37da537704b7850270de56726,498.950372
1652645458,14781990,0x91aac227d6d98428f7752dfe8000ad5a4cf9ae3ad8efa03d5f40cde3970339cf,4.744760112
1652624728,14780450,0x48179960d717df3d808226742ce86afcf9929a6e2e42a2cedd478e2cbf3784b2,497.287841
1652624893,14780462,0x91cd6fa632caa7c92f2ee704779d760880257b4ff0006bc74551a7c2807ac4de,1874.005187
1652872918,14798557,0x3d93a399190468b83d0de2d0a58076a36f83d54b1591a30ad12d4028faeb760d,74.94300451
1652873012,14798559,0xe24f1efc01b943db429cc09f7acb25cc16abe19dd8a9c36bb1ce3e88a6405506,74.94000375
1652873057,14798562,0x67d1188a9a44b599c9986d46d5695138a6754177cd60bcd7d33e43106a0df605,82.43053692
1652873119,14798565,0x4d25979b1b5df2193c32d9bd2e72f800c17bfa8b5b3075f11bb6c7b408bd5185,84.92463124
1652873515,14798594,0xe2b3427356e67a33561e08fd5d6421d25c0eba3e3f5d68a8ffd7b41e63433112,82.42315715
1652873576,14798599,0x6dbba30c0422c7ead11fa01a7e45952142f23c502a624f9fde70e09548bd7944,7240.002494
1652873734,14798611,0x1ef8f7c742f290af179e230406f7f80245c16aec44613af7b6f57bfe1b66ad5e,4.949626454e-07
1652878711,14798977,0x51be568523c865e3df5c14d5c62bbc932c2e8005c20fa70334653dc0ece6f899,518.4476445
1652895236,14800139,0x768a412ff804e0c70398c6ee50311fcaab93a68189d1b6ddbcee3c8c5a176c94,1469.982004
1652895967,14800201,0x8d2039c044561eaaaa716dd9fb1af043a1fc5e5d0bd41023e2093ba33789c721,66.57455401
1652897044,14800274,0x00601947bf96aee9b08590313cb2823771ac42f22af6dde124833fe0571818cf,1565.615079
1652897708,14800316,0xde9a745ef21c2251dfb8aad798249ed0ce90de5040c4fae027c37195023bba25,99.46570406
1652901581,14800592,0x294078b89f9926e83279d2883f216712c7b73a7edcea6db0d29158971ad5032b,1967.598694
1652902175,14800646,0x8b11e6005540900d7ad1232f78d48d636d46a074d6119981e5c24368518d9a09,293.1606462
1652903136,14800706,0x8c269c22423565e869301e70bae8a7719c9d0648e9995a21e839c52cd80b4f21,1436.001525
1652692797,14785397,0x285b0ae10748d1a2f3158cf41951e498de1b41dc87c7a8e8ce09f9503a6c9968,1391.939195
1652805371,14793614,0xf6d9fc56a35114b2657ba712c8216ef5990075fffbab76bbf9d7bd5c2345d8df,83.3095663
1652692933,14785406,0x9dd838416e09e7ae159f1786b28c8e84e18dae94a90de0768922137704a518a0,1395.530463
1652693062,14785416,0xa62005a276fbc214227c341e0df8d7bc687afb50b32b2ad5d0c03894bdc8fa66,2482.980476
1652909919,14801198,0xe449641c1d54046852534013c5b13103f5d0a4af04d009b591d29053f64de0c8,22.50745699
1652854930,14797243,0x1155e18abc704e2b6df0b91d32adfb34ddc098deb6334352a0217f596d9fc245,24.98102472
1652807884,14793803,0x4dffc86c65d54fd3383c5ee98b6efe92f0cec7dedc429e49fadfe8e9b3cb52b6,77.11188048
1652911540,14801328,0xe35892130b0072d800f454138a041d351f566b0722ffd3e8dbd7e0c66e32b066,0.1144664679
1652693416,14785445,0x5421504da338072b5ddff0c2a444f4eeb1cc984d91e25e702f91ef0d12705688,4.17640017
1652911540,14801328,0xe35892130b0072d800f454138a041d351f566b0722ffd3e8dbd7e0c66e32b066,0.04286153411
1652856723,14797372,0xf2acd3c96987682a9740364ced5e867e714b195a631e74a978674ce2a2de3c77,2.364490229
1652808189,14793830,0x14b27d3a4d9b94b5de2a7c190b08302f649025fa8fd7dfccf7f2ff7234814be1,52.20040275
1652818692,14794590,0x4b730ccf49addd2421a3c1e57d132f018c1d0c48af0f554f4ade2fdd7a7ff6cc,1688.671187
1652859690,14797583,0x957d6787158c3692b8a3325668dfebd582a3f303133649a047021e9dc560609b,0.999209657
1652820079,14794682,0xb47e9abf92107f459d0c8e56f4081491a75b7d1966ba6ef5ff94bcd7acbbe63a,382.3480555
1652920931,14801970,0x4eb98b28e9846b6a0fd16ce2553e2290d9f101c91972fe9c39245c2aab6b9087,173.7396251
1652820079,14794682,0x457e1c05d049d6ee4f1f618637ae395b6dcec8ef16e2ea02fd3e09bc081d6d9e,287.3533192
1652861545,14797734,0xda1d7db03551c06b407d5098036e66612068a542b14e656dbf8959b80941912e,350
1652924942,14802242,0xfb593843ea0b7bf0cd11d58bd9fcac9b940081625537d91110862fc1a8978ee3,3279.452685
1652869951,14798336,0x267980437bc74be84685336e8c28fd8a4bd5748c9109708fb8d8eac450002247,65.34962002
1652928113,14802477,0x462fb37fb538a0d8c170e1e9cb2513824d5aece2ba74211f0a4a7d785659ea2c,190.0934382
1652871175,14798431,0xd39ad2b0988e2f64b156c96527e88c9a3a1bb12e8e0eba939c855add0161640b,6.551233383
1652935906,14803029,0xf369f0cf19462e11d2e19c06a72f66f4f01db1352150cc3c7de434bb89984940,608.4656373
1652871253,14798436,0xe26d12810eee27093cc3e282b11d666fb66b85c8b6354faf793e6a1146b0aa9a,1.464574818
1652871253,14798436,0xe26d12810eee27093cc3e282b11d666fb66b85c8b6354faf793e6a1146b0aa9a,0.2357760298
1652871253,14798436,0xe26d12810eee27093cc3e282b11d666fb66b85c8b6354faf793e6a1146b0aa9a,0.4475985768
1652871253,14798436,0xe26d12810eee27093cc3e282b11d666fb66b85c8b6354faf793e6a1146b0aa9a,2.230973629
1652871253,14798436,0xe26d12810eee27093cc3e282b11d666fb66b85c8b6354faf793e6a1146b0aa9a,0.2802423692
1652871253,14798436,0xe26d12810eee27093cc3e282b11d666fb66b85c8b6354faf793e6a1146b0aa9a,2.50839664
1652871468,14798450,0x4227ea15a35e0111c01379ebea7ef199c8e6367fa1cf5362e6832a2222b58fb6,80.43349685
1652942147,14803486,0x0b8dc68dd9d3b75eac1c0db50e838af03fdac13c552bc714d2f17f9a17cbe686,11.27893006
1652943705,14803598,0x6884f7698460b1d736ca5c1f4c6d01a9879206d9bd9d4e348e09ec125a466c62,2504.006335
1652872398,14798516,0xe5ccd938f177c241175f84559c2224c9238cd102ef23898358252ea4b161a999,49.96500263
1652945232,14803699,0x0d7186ea121457de22551b51fcf2613fc81b0484a51487222437faf2fe37cc2a,1852.602705
1653048640,14811048,0x05ba1ca1377d10809f3be5f7c79794610e79d301036b1548cc2e4ecea3958025,87.38129311
1652954447,14804340,0x09f3eb393138aee7de66d575a513959b9c755810be159e8c069296257d6b5fbd,215.3538775
1653052694,14811349,0x9da0a5cc17f9f14e089e6ba32f8f6fcaeb0bbcb4575c39bce116c064c1d5fcf1,1.414371029
1652956969,14804503,0x5a32984b891c6d6d0a256180d0436ed59f6f5ab7a336b2a1edbc25aa87b11d07,14.37781233
1652960017,14804718,0x3daf399cd1d4a25432e326582ba121b5c0afdad4237818f23150aaf60b73d357,551.1288208
1652962418,14804891,0x965071b46b0244ba1d833cf27943a46a085f3605904231262c012c36f87465a1,109.2317802
1653060340,14811870,0x8e6f91604b5def0f3bc0ce80ee44b12010a709c1a94f9762751bc63eaaf6accd,1827.021301
1652960057,14804722,0x95881782342608be2301dffd48327f9f3e32f283c6f60b5832fe4e70f32a32fb,280.1675382
1653060743,14811901,0x513f8fa09fd12970913f4151c7c1fedd6a4baac0e33d4a2d4bb00c6d4779a948,1822.453747
1652963167,14804937,0x7a28ec820300365d4c0bae86e34463cb13246407d616453759983af9f5dc7720,2862.905436
1652963857,14804995,0x667f90024cf04713c4ab7a79467dcef38efcd3f0c46952ad942a0fd02499e627,7376.006986
1653072979,14812778,0xb5fb1422deb72559ac3da283f447d2c519290707eac5cd305dd96329afd0b298,125.1722728
1652966103,14805158,0x99569bc96344ee4c4ff9d3c52ab9bc7ffbab000b3678101af643d0ceda654122,2.043582406
1652967070,14805241,0x96be8a66d73b361821e1246d15816f404e5dc5895e41d9e7f3f30cd4b6448e6f,7319.9425
1652987266,14806643,0x2f5e32653c8f0e8cbda810db86ddc87fbd99ce18eefe4c43c7569cf9afd5dd42,12.78044227
1652967452,14805265,0x48fb6cc897ce6201a150118a77903390b7309e1013a713f04a298b4a749a210b,5.421898502
1652990844,14806912,0x57d84a8928205a48b4c36933fca9f664cac9ff643684bedcf6a825a6763c4fb0,21.03455038
1652992581,14807026,0x29804c6f322ff6243771ca4890a6505ec3dde3a6da5f9c26adb3594c5af00065,85.30186828
1652978633,14806026,0xfd68ce773687e238f2e403cb6bdc6334d2d10f62e6a403565b438e27dc2d63fa,10.2999108
1652889527,14799736,0x39b2d609bbf2451b0beeab058dfcd30537f52ac7847781c1fea0509330fcb654,0
1653212206,14822629,0x8104b4abaee82756e0bfcb808903130ef57ba932a410d51d42809dbc7e8d2ace,2499.0475
1653284346,14827800,0xd936a5789f7db80ef86821a2f5890073f4698499c0e274bcd40d767dddfd7493,92.7772863
1653100275,14814705,0xcfda9cc5104d3fee046ecc66f45322d1bcb4d70e1dcffd937c9dd2fd2c43153b,938.878127
1653291844,14828321,0x18b2f4ad73ec1c63573408546552bf651d99e856e6e86fdad4eaa4782605f4a8,0.002530297434
1653100962,14814753,0x07a93c2ce21dc5e6510c22ccb11092731fdac3d29a918a50da1df2449d4e2201,876.1289338
1652985869,14806536,0x7cb22fb43cd77d2d1933fa973aa6438bfa6aeb79f04651f83af65b2fa220fe1a,18.17833858
1653214777,14822821,0xe4f93459d0ab6545fcee0dab4bcddfe4a905117c066718c41dcce30036d3cc9c,7.916643765
1653285947,14827903,0x87e7e6e1999149095fce06be820f3ac870d1ee9cf229910d7fa29cd2cccd4af2,5.044641292
1653008560,14808173,0x894e7e505e99b4f16a760b0aa0306a876f6f3a3842427bdabedc8324b072b500,20.15429946
1653115067,14815779,0x2b3a2080f8b6e8300174fde0ddf3f6560c0fd1cd600d615b7a7326a07578b7b3,1251.40317
1653218715,14823096,0xdf74b0c7f85a12d11ac8e5ef604d14a347e006060d2d836194e7aa4919ec59e8,775.7024065
1653286803,14827974,0x9b790c8e6aa9b768ab70b615596b6a01bec3177c5930dd60a74d9f64ece29d17,1251.258187
1653327550,14830919,0x4b047bc8ff84446f6e5c2fdcf04ece2e29f9cf43cd36a43bf906305ee996eb6b,24.99774832
1653329950,14831093,0x073562f4a11743fd2d645415fda07ff1c5d252993f49e24aa50410a05aeb0211,24.99649715
1653294838,14828527,0x899602e9720bfa3b05b3e5bf0fb55dc3a47762ec6d92b855bf8df291fdf885d5,5.677759534
1653330502,14831139,0xa05f848dcbb15dc3bae1cb4cf86e0d807ee759d448f6834e6c629aaf3bc8d08d,158.7287534
1653332966,14831312,0x072e08c9212ec588001a7a9d1ce49c1bfde5cd0606fb136924afae4546256886,185.445959
1653301055,14828990,0x12b22ffdf60136515bd816664ae68585f935dc93affd35a5ab0c65a7002a5b6b,133.1273187
1652836940,14795932,0x32511340bc7e5bcfc31d4d96fce4c6433676a6598f7e7276cd5c605a90d95cb3,89.12176227
1653303940,14829218,0x19afdb9c15a64b84cf7826a38a318180972a04d7bc210fccef8554f331511e15,665.3037753
1653164700,14819316,0xf71b742d61af62c90cd0a7d09084dbec86f08e7b15de06f81812f1cae75d3c88,9.335196073
1653333956,14831374,0xdd95aaa2f9d2443ecb28749d2bc31b2b9f3f5ad8971cf104fd4d50246767a63f,1998.865362
1653303962,14829220,0x49289e640ff614ec769104690fb61a1bbf3ea4633a5191c1a0f5b994553f627c,2499.409334
1653305488,14829324,0xf7695c7cb9de92426334d2b3879d8ba5c68611a8822e2a5b9ce10c9c6ea95a8c,1052.610232
1653023616,14809236,0x16b51ebf9dc2bb919c6cf5f5de13bc3809bd461836cecd401a66439c01d1b042,15.29527921
1653379966,14834668,0xddf1dbb06163606f3afa1e603286afcad02d6d023aa31475604fecab33d02c85,48.13180118
1653339341,14831763,0xdbf45d92c12390d87118c31719967ff0c285b16a9516b6ee93b8d94f209890e3,21.64019605
1653176642,14820154,0x7748e505f7f545227c3fa1993ec6452cfd4037e654158950fe80d54eb761dd73,73.59251093
1653028360,14809557,0x69fac36d733a1eca6f1791a047a60ee8194a22affea480353c72cd3df663319b,232.977489
1653028402,14809561,0x730b6ae8c0f33b8256ff83b77ba842909e4526473d41567f4dd8f192c92b7ee7,213.9025004
1653383086,14834881,0x7c157eef6641e7416a6483ea8ed60759ca33a405f1f33a52a23c26a8678e9056,0.5
1653347117,14832318,0xa6b777d1e97fc2dd567b763fb55c57a0f48e2700579563e1208eb1b720c538eb,103.2617622
1653383164,14834886,0xe749411f14d712202704709266b9a96994d4f97153433a53fa5bfc2aa1ee1a98,5.306614208
1653350523,14832567,0xaced3eca6577220793bd1d662259fdfd64306977eb67de03bfb72104de9779b9,92.25
1653185339,14820787,0x6abcc3a61095ac57949ec3f2342df3356e8d693cabe051d20199809b6acc62bf,14.8418265
1653384253,14834960,0x28902d8d1921605eb4f03729f547bcbe9c8d963bccfd67f6516693800b2fd818,3.50105895
1653036846,14810147,0x01eda9bddfbbf485772d35a81888e537d797e165dd9add36e18ee5088dcd5918,227.7232449
1653388467,14835262,0x8e657fe790552d8383e7f1fd7231be7de767984900debca29b1ecdf3c763e4c0,8.502029585
1653240049,14824633,0x0dc809f8ed5db7896bdddab742f0e150687db5bede4d7371e690075b8f6aabb9,2498.32781
1653393260,14835620,0x39371fbbfb4bd271d13a05f2e020ad138542ea0faccd12a99f7efdcf0b8be875,0.4903266659
1653396944,14835880,0x45f03b3cfefdc4241c5e34a23d799d80f30c9dbf0e6a2cad4ea8ba9025689d2c,136.4184489
1653044349,14810708,0x70421b3ce4aba9162033cbbb120d4d7d42b8ad7df17296924d6b2bb4c26e6607,102.7246505
1653397093,14835887,0x0e02f7e0c73ef38360c1eeb53515cf0f0a8a28bb63f13e956d7294cf959fe95d,50.22999414
1653421578,14837575,0x53bf27bb7d96e050facc9f09c06602b7f418d78eab27792b88bf3fbb6e8a2729,1465.338718
1653421662,14837585,0xcbcd9050f492d6ed705fa9ba3e8a73bcaa6feb58e31545951637228224bb9e7e,4886.416472
1653422264,14837629,0x637b6dee26bfb5d3a3bbfe6a7136f0281f8aacf7fa1db03d5b0daa4fffc1a83a,14697.41114
1653475060,14841403,0xb5cc1406175035a0b81470660a6acd6601508cd65844046e8b49e96ad2ac7af9,52.22818643
1653422354,14837637,0xe8f8b6a083323f33f8190ce6076e51e40c4eee3cd0d286e7b135ce2cd4ea6c88,102.6174529
