time,block,account,debt
1644383328,14169898,0xEf54B18544A06483172b743861Ba57C9737f8726,53.57964352
1644383194,14169890,0x9aA91F046a058f739C1Bb79141A1C62159B6276A,474.8125177
1644383055,14169878,0x5778DC0EAFc344Af7f5441440aaf1A0bC2Cc8106,24.58292793
1644383116,14169882,0x70F8257A21a0061b629Fa9fe07e8eA35a26DDE22,18.77073562
1644383328,14169898,0xEF868D7eDCf872a964FF4C59bDeD37F906085695,12.08225132
1644383194,14169890,0xA38Ac926017ecE610ad563b29F212165e0d69a56,67.97545838
1644383055,14169878,0x5788F174DA75EDDc0c22f8EC38B0EAeC8b93d3FA,145.9798202
1644383194,14169890,0xA09aD090d13d8dA0fa6b6CB0f3293B0D5Af91106,25.11268967
1644383181,14169887,0x8c8e7073190e3D0021bF58594cbdD9C9C2a4c088,67816.88133
1644383328,14169898,0xeF9B96E4Cac12dF3546a8Cd2E15395E7520Ce916,16.4981015
1644383194,14169890,0xA1C9CEeD5Ff78f700dC4930514621843b5fAc272,8166.155866
1644383194,14169890,0xa25cCa04d03a7cEa8d6C4738F5426E20894C3B34,30.59119079
1644383055,14169878,0x5761087BE422eFa2CC75970F3FcF9accE6e47aB7,81.35413706
1644383116,14169882,0x71045Ba19efF82e45cb60F6e00182E450Fba92E5,11.06448407
1644383328,14169898,0xEFB4170241bdC2F264978509C500553E04785828,6.041312987
1644383055,14169878,0x5799605dE9d04a7A53F3d1F4Cd4941924995e840,190.5871331
1644383116,14169882,0x6dBd999C0c557193c7AFbFed7b1dda732C71c533,104.9564667
1644383154,14169885,0x8BBd5A7bbe651B56D61eB15d0BAc40182F4bb8CD,18.44223511
1644383213,14169892,0xa942141E68013eF85e0AB54A448611dc6D8Bc1f3,499.6642658
1644383055,14169878,0x579a80272E821d2b19432365702Bde448c643fCB,3707.737383
1644383328,14169898,0xefD2638760E7A8fD4846256cBd92D19Ba25DCC49,7.819941595
1644383154,14169885,0x85AfCc279Cb7C97d7Cd0071c4770dd53cE7cEddf,314.3695807
1644383349,14169899,0xf52C26E62095710df41cd1bD1130C63E21B692d0,52.42839585
1644383328,14169898,0xefF3779777cA3578d2a80cA2D4415A3910F4be73,81.33653276
1644383181,14169887,0x943077D39275A714e92f32D163739B5557d04456,86614.78681
1644383181,14169887,0x94225985D15b663486F6aCAAc64207F3a8440b0D,54.94046102
1644383328,14169898,0xEfEE2baccfBf7ce28027EbBF40D3F6D449C25dA3,32.36175353
1644383055,14169878,0x57A25611ae4cb86A803ab6cebE76F6e56f99A9a7,165.264456
1644383194,14169890,0xA2925Df9aa60DBede46dE1Fa9071D533307004ad,100.9880089
1644383349,14169899,0xf55C1E9BF273919b0b469Fa7e7Bf28714C996705,51598.58259
1644383328,14169898,0xF01bDdD7eb31FD4b405A4F21F702a68B9E797732,11.18129682
1644383055,14169878,0x57B7906f796aE1684eF859E7e4F4384675EB56b0,6.270315188
1644383194,14169890,0x9aB147C042095Bb72924692cd712259D752B1c96,28.10708012
1644383328,14169898,0xf05F5D4aD1b3fd5Ad57Ba5cA386D0DB2E8B317Aa,5.826604584
1644383349,14169899,0xF563F3447841C5CfaB82feA3Ead4a134010E36A3,169.4741728
1644383349,14169899,0xF592174427c0F9e36236C6CE33318081D9e415e6,22877.44666
1644383055,14169878,0x57C687F80390112CE4f341bCF5a6fEFfB319cF2B,94.30759758
1644383194,14169890,0x9c79d034f54600845b2450ff40D32078F9F7c175,180.5739744
1644383328,14169898,0xF063718bC448EFC9399Aa7D7D256f3B3b4b8680a,22.73683939
1644383349,14169899,0xF593645787CE06586740Cec9e815AC986D39DbE2,104.9755061
1644383181,14169887,0x945294C67752BD0A453975c04e3078c487a858df,5.112414723
1644383055,14169878,0x57dF4a759C1c994aB7fC33a433cF2Af76309AF8d,13.00642484
1644383328,14169898,0xf06f8AE3Ec2bEC029310835773041A71763eFD70,172.1519292
1644383055,14169878,0x57d9f09eeff8877A9F94afF75cE582b85dC56f7C,37.35304562
1644383181,14169887,0x95a0717bEA69f9FD9E9a2Ff725E5fe05693e8E9A,52.3144521
1644383328,14169898,0xF07eE96861a87be9A15C6C504b8468580612Ec54,33.73538831
1644383055,14169878,0x57C6dC7Ddd00D34f588903C9f7bfd9594c9b7Aba,38.95102423
1644383194,14169890,0xa2C62a66F6660166838B95DB60f234dFB59e765e,7.169380561
1644383349,14169899,0xf59827C4D7Ae0320dF02eDF6c99Ec4A30196d423,241.7312177
1644383349,14169899,0xf5a8333435492C5829C0C6784E401D2f7d0702da,47.68878716
1644383055,14169878,0x57Fc1704785eB2b95bD54e0Cb158f00845bCe555,12.26797016
1644383328,14169898,0xf033Bc75D70Ded1Bb2072a97E23a62e3743D9E25,1442.755059
1644383116,14169882,0x6f80c28dc9aD44662DC33D0bb4C61d6Eb8316A8c,191.1720622
1644383194,14169890,0x9aE9B4eadB0f02ac778Ad3861A1a0190dc82F0A5,220.8096971
1644383349,14169899,0xF597c6452aD43651E8e6B1D35abF9e383D985e0B,2392.698277
1644383055,14169878,0x580B29c4039FF07E01D78A7Df58F3B88F3765f09,25.90806115
1644383328,14169898,0xF0b83Cd46D3A2C08083813CE4a0004A050f7576D,11.48691156
1644383057,14169880,0x63b71E91E0743F2d324cE343B4Ac449Ed60E95F2,27.64014555
1644383349,14169899,0xF5BEDB8358A75F8B261C83A347e967DdB08c1c0C,72.14226136
1644383328,14169898,0xf0D6999725115E3EAd3D927Eb3329D63AFAEC09b,412.5018096
1644383055,14169878,0x5815819e1fb45775153f16E5f52CaDD343922851,118.548451
1644383116,14169882,0x710F5D9242Dd3f5b45f1f2F920E77941121cbB1B,65.1642193
1644383349,14169899,0xf5c35dB3cDea8143aB86a2f4C69b7adeCc12CDD1,226.4209854
1644383328,14169898,0xF0b679EB3CfeF573ac4702a6F5043A7F1cF8Ba2b,17.80245395
1644383055,14169878,0x58152749511AB03f0226FC65F18154E439bF5028,9.337681404
1644383349,14169899,0xf5eBEBE29695810dbFaf48DB47aE02870405be98,9.342822055
1644383154,14169885,0x8BbDd1E13Fd103D6511CffB2CDb63463f37a1d74,147.3658509
1644383349,14169899,0xf5FF609bDbBa8B155e52185a49F3BDB6Ab5DB43A,43.30512162
1644383213,14169892,0xa8bd6A9e4070BFf5F0F229A5C863B9DE864309E9,20.12188577
1644383349,14169899,0xf62bf872dfaEa3eE32225140d59EDFad17bdf57c,18.955623
1644383328,14169898,0xF112A04fAC9921894C62839e54Aa3b0c6A2460b3,52.98773458
1644383055,14169878,0x58475B4B52aE07C7D1f1bD46A71233400C5652fd,103.1341563
1644383181,14169887,0x941363B2499C378976CBF9D19a9C9a9fEe9d8F53,790.9772731
1644383055,14169878,0x5853eD4f26A3fceA565b3FBC698bb19cdF6DEB85,25.74599337
1644383213,14169892,0xA8A2E121cb8BA42C71a77475A1c7Cfff1971Ca5c,14.37625127
1644383328,14169898,0xf161b9977e6c757B7d113D1639b36d0d6374A5AC,39.48273877
1644383055,14169878,0x5860F2AF40C8A4Af47eD1B88dE9Fe8103Fd5f892,104.7607193
1653928296,14873622,0x961c18A23306fe44c4323Adcb3BC343B0D193670,5456.315508
1644383328,14169898,0xF14FC29A5A686c112dF2780427fb25c1E44ED84a,10.52875505
1644383057,14169880,0x62C2534E8B51c1Cf9252CFE8c30E0e5947dd981b,318.7243272
1653929570,14873698,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,7781.501908
1644383349,14169899,0xF632B0a44F03dEC2D7c05057B49CD9e551740E27,12.55094985
1644383055,14169878,0x58a043BE3a36A5b13D3247C4140090E5881E7047,5.096701225
1644383349,14169899,0xF635af1aE15D537EA3FAa882f15b25CB925a7E91,264.7884506
1653933356,14873976,0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,8939.995307
1644383328,14169898,0xE93D910C5fc44D31fBF64c61aDa8dD7C603f1048,5.966934164
1653933380,14873977,0xD120Cf3e0408DD794f856e8CA2A23E3396A9B687,40569.80628
1644383055,14169878,0x588031347BEaA0D43978bC8C0094138A67D1A071,10255.31901
1653937038,14874264,0x3b63294873689f11A7CD0E03d474031BFa81ab32,851.4783459
1644383194,14169890,0x9f025f642bbcEd20c2d4BaA781A65d14FebcBE21,141.5627792
1644383328,14169898,0xe91e6Af04316849F69290e21918DFC4C19FB7381,8.926180168
1644383349,14169899,0xf626f45F35b9D92E515AED23F44a36d42449f4bd,160.7106383
1644383194,14169890,0x9f70812A888B1E33B3440754b7fe4B5cBb303910,1356.422568
1644383349,14169899,0xF67d88E61a35E07267d95CA89F22A7bAAC8edbc3,5.696007815
1644383194,14169890,0xA192fb6Ab4C1BbA8E783C7EA5ee22802E7F7335c,139.7741041
1644383328,14169898,0xe94629793d7cD090bB863F185c29f4316eeE0590,29.21237316
1644383055,14169878,0x58b21cbfef2E5cB4915B40c117d8A7c81132d097,8.43922671
1644383349,14169899,0xF6269288e33a457ca8f2f3592f926CcfafBb89ea,1324.378532
1644383328,14169898,0xf1640DA5dC72685D63A63624C1013d8F15f87032,10.50357218
1653945861,14874895,0x6Db65261a4Fc3F88E60B7470e9b38Db0B22E785C,260898.1413
1644383194,14169890,0x9faADc241104fF6b59841114d2054584d044700B,5.535645775
1644383057,14169880,0x58C4f15D64Cb094D1A78AA63EA6BB0A3D4E99be0,254.0792129
1644383328,14169898,0xe94a2165073cAfca7fA38Cd1E37eBF603A82BC3F,170.8570043
1653946016,14874900,0xD120Cf3e0408DD794f856e8CA2A23E3396A9B687,25952.49942
1644383349,14169899,0xf69A6760AeD4599402b1745C1b18f77015706826,135.5423537
1644383349,14169899,0xfDea6f21d7857CE7843FBfE8ED2F8419cd4d0E5d,180.3235802
1644383328,14169898,0xE94A2B1655f0051977676ACFc6866383EAFE56e3,6.674342835
1644383194,14169890,0x9fb6a5e668766Cea3D37F79533a0Fd7bF190FC19,37.63976954
1644383328,14169898,0xF18A8C841104921cFb895f32593096ecF4759F75,401.7705953
1644383057,14169880,0x58c99C2Ce97E00CE72e2E7F2f0C7c7D5357F8F05,14.37785463
1653946782,14874960,0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,12071.44626
1644383194,14169890,0x9FC1b7FcC3959c0078957225eD8A44bCb4b07228,30.29598316
1644383349,14169899,0xF6D3eeDaA7F76db38EB0F1583AeE963E124CAf5B,82.88343941
1645847405,14279387,0xC8C2b727d864CC75199f5118F0943d2087fB543b,1651278.677
1644383328,14169898,0xe987b19f2777f21f4346E6159fF79c791b03fdeA,232.4027031
1644383349,14169899,0xFDeA75bA02D3010E0353C53DB4730ebB762131c0,420.6232547
1644383328,14169898,0xf12d5657cDff69Cf1fB32e25C539AC3640E0ab17,146.3112385
1653946930,14874968,0xC8C2b727d864CC75199f5118F0943d2087fB543b,994773.3975
1644383057,14169880,0x58DebeCBa55F38Dec07fad3701396d1D7BEa9d60,58.93051955
1644383349,14169899,0xf6C194741FB1F723FF5858a18d5D4ab254c4544C,17.5759307
1644383194,14169890,0x9fc3Df6547A37Cb1310AA009b2e173dc921d80E2,98.66279903
1644383057,14169880,0x58e4241F815F2b95aAB8048290F9a346bF0AF235,5.284915312
1653952089,14875332,0x8cA24021E3Ee3B5c241BBfcee0712554D7Dc38a1,2615296.463
1644383349,14169899,0xF6fe0BaC923CaC19a534C7C47d59D5487f26f8c8,40.11830242
1644383328,14169898,0xe96BC20b26Fe5FFdf6C4a66bd561434651A348C1,56.11915233
1644383349,14169899,0xfdF6076Cc4ee2625BDa5A10830249a361714d82B,335.2999745
1644383194,14169890,0x9Fc4fD1d42e576945b36a2BAc8dD892966BD942D,338.6078562
1644383349,14169899,0xfDf61F85C1e3ed0Bb15B4b93697aAD4A3ebe68C0,24.6634125
1644383349,14169899,0xF7338926Db3f67E717403D70d816b3A29d724136,246.7034833
1644383349,14169899,0xFDF67C68254BA48A20269C3d85Ae7CACa1fA08cd,347.7828947
1644383057,14169880,0x58f3034c1761859F60c3797d351599c06Cb2920c,163.8913974
1644383194,14169890,0x9feA066a0A068CC23F2820bE1eE5f5dA3DA65dE3,52.10420032
1644383328,14169898,0xf14aAFecCB72Bd7e1FaDa39ea91Bd95Bb5b6f58D,11.65948389
1644383349,14169899,0xF77343801bB6FdC43e7879c3CaF16e7C9387f9ac,116.5175421
1644383349,14169899,0xfDfD896fFceA559A55cCaFA1DbF1255C27D786f5,5.568267059
1644383057,14169880,0x58FF099b5624a8EBf9b6D27f9FCaD4fd88a6b9f1,6.252202388
1645849875,14279569,0x7e695b0A753c33347810c779a4F8f4e85aACdfE6,0
1644383194,14169890,0x9feB97EE42E7CD035D10f7c3bb8de63fEe289560,138.4065408
1653952685,14875371,0x3b1E215FE1138aA9034b5E6De39892e45ac05176,5138.083538
1644383328,14169898,0xf18b295BE9432CAC8CfE08db57950551Ee7dFc9f,104.3703319
1644383328,14169898,0xE9e2dF8F9c7c122B2A8853ed62b061c3e2f6545e,45.65252744
1644383349,14169899,0xFE2fb6Fc91BC3962ddb9848094d4A4ee3f309d52,5.457774693
1644383057,14169880,0x592b07EC348f6bB9c6Db898432f9e2a25B5a514C,121.5421175
1644383181,14169887,0x8e592A99444c078174694CD8De4E8a3Fc5F6009f,161.5412821
1644383194,14169890,0xA0001Fa906Fc32e14b8D717B3228c36A21eB802B,27.1997246
1644383328,14169898,0xea1638b68CB0d4a691fF109dDC822a46996C7dc7,69.7679298
1653953060,14875390,0x1d4ACBC9F70Cadd4E6Eb215731B8a20BB848D042,22463.20535
1644383328,14169898,0xF18fbCB7903cDb6aBf15b914b6c58C012787e895,24.96326808
1644383349,14169899,0xfE495024F5C833b3c93d895173B63842566b0b03,79.04770646
1644383194,14169890,0x9aa4CEe1b2fE68d0bE90A315E5c8968CF13cc39D,8.825501923
1644383057,14169880,0x593786CF6f2873dA22FE4F27FC29592C8439111b,743.272412
1644383194,14169890,0x9Ff8A3d737f8fce7C4C1eaDD4abbBC4dB310fea8,34.55520471
1644383328,14169898,0xea19fd8976141F85a66F77a224a32618c1f57cae,69.14984563
1644383235,14169894,0xBB104430143bee19cDEf9801c87D316E9a5e6C00,78.92403906
1653955753,14875564,0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,9004.224421
1644383328,14169898,0xf19B3cE3f4C335A7191f50bE921e9A305586AB4A,173.5343664
1644383349,14169899,0xfe150EaE243DA6667d2d8143c7E6878f7984D112,105.8266686
1644383057,14169880,0x592d983A1A8C157221C1C7E46309bd87e5A1692F,13.07832574
1644383328,14169898,0xEa075c1D004D56b5e7643E1b2a4656EF72AF1Af1,429.4775
1644383194,14169890,0xA054EA125f923A13e18B32dc9Ed2390Be88cF0c6,51.65124709
1644383328,14169898,0xF1a2e8c37540b1B5edA94454C65deA21aD831f8E,57.97860696
1644383116,14169882,0x70A2487e8bCf493FC56d4E147099458E518B3e7E,2468.86041
1644383328,14169898,0xEA1FC0de0c8E7Fe1B6c7cff8cC18c846952e5e94,49.46412805
1644383349,14169899,0xFe5677f2CB42aD421ee1144F59cD7D9CBe7833Aa,12.0315583
1644383057,14169880,0x590F25115dA49eE3e3765950A23Fd4112973Ab9b,598.7744562
1644383328,14169898,0xF1c6b914441cCDDC16aE2BA2086FA65984aF91Ba,173.7808459
1653956580,14875628,0x6e3AA85dB95BBA36276a37ED93B12B7AB0782aFB,78881.7147
1644383194,14169890,0x9a85342Bb436C23f645394004a4a43c33FB43fdf,108.0965145
1644383194,14169890,0xa07D96491CA322Ef3Ce419cF0FB05085e610Ea74,35.47114306
1644383328,14169898,0xEa24F605fF7a7fAfF0ec68859E9D28B21228aEA7,181.9657893
1644383349,14169899,0xfe5d8128B077EeEC7FCfaB9c44cec07f726913e9,14.66888757
1644383194,14169890,0xa06FC4bB730039B6970aCb7aEbd444Dd217428b4,34.16900326
1644383328,14169898,0xF1BE236378C32360792B107eC1D2d76c8A86487d,114.0835784
1653964496,14876246,0x898AC64f126B0B73a651784d0225B72AE81a5DE4,1649.285239
1644383349,14169899,0xfEb208629A2Ac2c96CcB36Ca7F791A5054f73A97,47.40959407
1644383194,14169890,0xa482566E63d032Af218a8d65caEEDA5DEc73E4B4,92094.13235
1644383328,14169898,0xf1D6fBa5c239beB43eb880c79795bd13C8a4B933,20.84305754
1653965324,14876297,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,6996.285068
1644383328,14169898,0xeA2765E6E0d3e27f7D7ebe52b1fd3E9f6C5be8C1,11.68679116
1644383349,14169899,0xFEC321ea5242D9ea0C34F3B88B52E89772c9770A,16.56071006
1645853916,14279859,0x596F6D9f5D60b33b672E7D2Fc27Ff848E20d1Ac2,11.52989217
1644383213,14169892,0xA9fD0aeb5fd3475110431058de201eb34271aa1F,21.71717964
1644383057,14169880,0x593f192c6C28D65Dc4801925878cb48941AAc969,80.63383547
1644383328,14169898,0xF1B5eA78A9C9F60917c16dd50151C206dB8bd699,36.44581918
1644383235,14169894,0xBB1EDB8c64D7BaA322FADfD13d4A5Db96d02A2E1,59.5179616
1653970836,14876679,0xd64813E230B945E501aA1969D21Fb2072cB95930,333052.1146
1645873171,14281314,0x6C63F89876112e6C7F68e46d9347476E29d5098B,345455.1664
1644383057,14169880,0x5941A4423b55Bb7E035Fe0fBb0091e530e82acD7,184.6304373
1644383328,14169898,0xEA4234BFa7C11ddd56B70C8F4cBC9fc7816d03ac,38.47556516
1644383349,14169899,0xFEc3AF6358f81F1201Fddfc2E554b8e2e8524b10,59.44638479
1646886592,14356918,0xa25A9b7c73158B3B34215925796Ce6Aa8100C13a,51957.02217
1644383194,14169890,0xa25A9b7c73158B3B34215925796Ce6Aa8100C13a,1114526.115
1644383349,14169899,0xFF1173c2b45A116960876634f97AD32f5Cf0f3cD,18.76207682
1645879066,14281765,0x34bF2E2339E0cDF3954820177125b1e60a79E36b,7169.002192
1644383194,14169890,0xA48c87e506073b0D76E2055Ca4B2e418535e94E7,14.45910993
1644383349,14169899,0xfEF1f59E23FBDe9Da3FBc70f43258d8dAF4Ba327,170.3037207
1653983097,14877533,0xB47D8F87c0113827d44Ad0Bc32D53823C477a89d,12296.26547
1644383328,14169898,0xF1D9aA21A6B827aa5A78B7c7688D1Ad1367D425B,59.72866843
1644383213,14169892,0xb241b6998154a05F9fDE8E7cf0d3383577623f71,334.5832712
1644383349,14169899,0xfe7BCb3676aaBe9A6b39cB23F3a5FA41eED7Ad1b,26.33761636
1645890410,14282593,0x51b4A326b905789C171539A02eBA0D1D875Ede1d,248.9093282
1644383328,14169898,0xf1Ecc163903FB69Cce46D408E171C89EB7Ca1899,16.10492754
1653984146,14877606,0x961c18A23306fe44c4323Adcb3BC343B0D193670,3904.073523
1644383213,14169892,0xa76fF952a3DDd42cc4701393eFb94F59780D95e6,47.18764787
1644383328,14169898,0xf212c6074Ff2EB61FfE590943aFeBBAcC1F01520,104.8219789
1645904284,14283685,0x8d9F950C23B73Edf79Ce52f74C6fB589cd2cbd90,45673.51103
1653985086,14877660,0xCf7a68127285C7c6c8546CE51B89d7E820f6D294,737656.112
1645904468,14283701,0x8d9F950C23B73Edf79Ce52f74C6fB589cd2cbd90,24105.66974
1644383213,14169892,0xb21436c5b508a354479D7d995a962268a30a6d01,1942.520906
1644383328,14169898,0xf1F09834b0dA191F8C3Cc96bC55B3344c30B144b,1560.75668
1646904047,14358272,0xC8C2b727d864CC75199f5118F0943d2087fB543b,625728.371
1644383349,14169899,0xFF2F381c79a7a63de39c8Dc77A5869a1Ab2fCef1,13.44403861
1645959656,14287823,0x36bc1e767ff57Bd9E3e46f5CB996a5A1Cf10a439,4659.040493
1653987550,14877817,0x82523746B5369e49D3177AbE774f59ac8c7170EC,151.6636881
1644383213,14169892,0xAd42C95Ee3862720aC579Ea077BeCd1b39150C6f,1196.567531
1644383349,14169899,0xFc0c476530D9742Cb116027c04559D0dc26bbD12,199.5808828
1645968381,14288473,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,933.1318122
1644383349,14169899,0xfF4000886E266b1Be5728C0E9a68A3D3e05f2472,17.43813374
1644383213,14169892,0xAa2a56080258c23869a00a773EB3D74a19201131,26.26570015
1644383328,14169898,0xF261F1d45346B363d5B5341DECf58Cd9a351c05F,20.48180423
1653998221,14878543,0x764CC71Eb8A92bf8cA054Ad137f3d8Ffe2452a7d,3376.349583
1646017236,14292074,0xB4b08744b211fa5a33860EFd17d6D7f032127fC4,89.15091402
1644383194,14169890,0xA4aB22ff4B2c82a250Ae4358c57355BA541b94A8,64.74766193
1644383328,14169898,0xEa7F097368B777Ea552706fe261d8d5eE14aF28c,5.539162277
1654015304,14879791,0x8d9F950C23B73Edf79Ce52f74C6fB589cd2cbd90,12677.34331
1644383349,14169899,0xFf2207BfB2Ec02c5Af37d71e146963B4793f024B,35.80011627
1644383328,14169898,0xf264dCe337C6ed270F338e470ac147d478EB0B7E,2167.363874
1644383213,14169892,0xA76f1D929C97C2A0F468296aEeAf5e27Db7E98a4,1497.978347
1654033580,14881114,0x3Bdc308F137977a7DCdec5799683D1DdC7966e48,463.5551324
1644383349,14169899,0xfF536328697859EC41b4F6A7e3A9cc3F372b0760,6.133077794
1644383328,14169898,0xeAa73C3D36a398C5CeD729F0C0Bb8847604Ca9c0,38.44104491
1646035038,14293406,0x629cBcaAAE418dA37F4eD34f13637F809F75278b,515.7742195
1644383213,14169892,0xAa66E02100e092274838026CDb832a132bB52714,14.6208567
1644383328,14169898,0xf2430BD45DE77C9314B5b0F771c9757e71478310,46.22984643
1654043294,14881791,0x54d4080188f1bc6A61CA050ee82C3D3d76d6dc21,807.5486112
1644383328,14169898,0xEa856db1d3a9F97Db5736a1371d6ab46F876c579,988.0253112
1644383349,14169899,0xFF4446f3dBba242e2F6f86e38295f596e0c24B01,7.580327214
1646069701,14296011,0xA6A97c1e6f99C64579d2E576c0C3af4304EE314d,464.4761234
1644383213,14169892,0xB25D25f9837566080a00F20F8aFdcECdBFAa9ad9,183.3995582
1646074933,14296417,0x6264B7F05fACAdAf24b71a96E1Df3f46a654b799,2808.229832
1644383328,14169898,0xEA842D7656240142B8b0F361BD7039C6e774cCcA,115.265636
1644383349,14169899,0xFf04B87474Dd0E56133f6Da3837aa318212D0711,21.83224074
1654057835,14882831,0x629b1166064abc68a4eA392E37Cd4133103d7516,521521.0307
1644383328,14169898,0xeabE68dc15E800C470b5aCdC16953F46B10e1232,73.95251103
1644383328,14169898,0xf2306b7547b4E7C3d2B4F0864900414A91d5571f,853.8577494
1646094177,14297860,0xC8C2b727d864CC75199f5118F0943d2087fB543b,187982.6279
1644383213,14169892,0xaA6CCc1DB1ebD504E1001091b27fc91724f22EFa,9216.889497
1644383349,14169899,0xff85d932B0542509Bf77de2d0248456F0D51e974,28.37872042
1654059153,14882942,0x8c8e7073190e3D0021bF58594cbdD9C9C2a4c088,14349.16084
1644383328,14169898,0xea579DEAF59a5966bC35519623c16b6C97D97028,26.03498941
1646122745,14299966,0x629cBcaAAE418dA37F4eD34f13637F809F75278b,80.52803399
1644383213,14169892,0xB26661ffF3B98472bEAea166D20Fc0454403C86b,96.38325344
1644383328,14169898,0xf24bBc7C8311E77B318028F6748B2429739892Df,7.835776312
1644383349,14169899,0xfFAC7FD045303112fdb28e9dACe8E1334aD324c0,5071.423848
1646131114,14300626,0x8d9F950C23B73Edf79Ce52f74C6fB589cd2cbd90,94523.60381
1644383213,14169892,0xaA4ee17C66bfc0D27B7895877C8dFC2400a86584,6.003825494
1654059978,14882998,0xbfad818EdB25DC4eebac8Cc44a7533bE4652AD6C,2078.316609
1644383328,14169898,0xEACBFAeD8774A60B0390b95aAf4F56f272537c37,42.59266309
1644383328,14169898,0xF266DdF858284F2Fb07C7916C36CBb9D3bfDaEc3,182.6949441
1644383349,14169899,0xfF84Fc4410eF8f9F35F1c03DC3a53CA6A6bf067a,21.77806368
1644383235,14169894,0xBb2DA79345eEc1B64B5A26736F693A9874E1c409,1593.824917
1654061761,14883127,0x542A0eAf1358480eC0703f07BC3120A6503EBbc1,200317.4664
1644383328,14169898,0xEAfA4274aD641aDC2c9D5017A87B70EFCD85FbA1,187.7805686
1644383328,14169898,0xF26B1A94350C1D3732Be5BC2838271D51bBE6b64,99.7217172
1646145546,14301722,0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,11552.49102
1644383349,14169899,0xffAB3EC789612C25c6C0836F311Fb363eE626593,10.56874706
1644383194,14169890,0xA49A3545327EF42207bb2c8526795596644F7A5e,189.9581288
1644383315,14169897,0xe36957237B18282b8D08739b98922991759bC771,15.44784516
1654061834,14883132,0x023b26C83b7cbfEC9f895FAD79Ad87F22F9Dff57,75210.99289
1644383328,14169898,0xF2ac4Ce626453F52Aa44ad341d7cE8ce0Af50b61,91.25180672
1644383349,14169899,0xf76bC3CF1d14f54b870F41486F9476af439485d5,218.5857538
1646167358,14303355,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,3635.137243
1644383328,14169898,0xEaf8E3Fb5803aCB53b6E02D52B927586958D0091,690.4576873
1644383315,14169897,0xe3b3fDc611068ad8B23cf9cf489BCAE134Fc9b19,186.7287028
1644383349,14169899,0xFfE106C04bAf486baFd37303f847184de6fbA839,43.8259778
1644383328,14169898,0xf2911de56Feb7B88d6eede36982917610dA8B0Fd,5.607686037
1654066022,14883410,0x66B0500fF4B3a2b9cA9D44AA39A91De1C267446c,8856.641199
1644383349,14169899,0xF7B18e107eb36797f4cE36dE756630B9C30969ad,7128.977842
1644383349,14169899,0xfFB2b11710f5fDdc490d619F42B340Bb24139f86,21.70724441
1644383315,14169897,0xE3c39f565B9aC45Ec2B11c64a91daA92eF1439d4,54.46842818
1654066709,14883452,0x9B7a6E6b894E243E994cfAA32eA07D8a60740981,443525.6159
1644383328,14169898,0xf2b4409a1eE503448e52da4d44A448f398145772,12.87849381
1644383328,14169898,0xF2b7C8F1Cf94B9d8F08664137827f27F2eD00dc9,35.46118072
1644383328,14169898,0xeb09af3032fEfFA26AF8D1ea7C6983899cE4d34f,18.26382225
1654066751,14883455,0x1FFb72eA08df1F3Ef0057d3Bc44065Ba44905778,23011.0512
1644383349,14169899,0xf7B527b416a14327e6FBc7Ac07C4BC48A613a95A,16.85986814
1644383328,14169898,0xF2C5EA9e7D74E3247aa903b327D27E90b3C52c71,314.8036966
1644383328,14169898,0xeB19Db34BA9C8B3768f58A40ebE636D18185404C,5766.052244
1646184282,14304646,0xc00308DE7D3766D452FD60dF1788c5aEDDfDe745,94.31343757
1644383349,14169899,0xf7aB7C10B2aE4b4D505b037c987F8a59Ff69Ba6F,13.94358631
1644383315,14169897,0xE38c784b00892d70d8513cE432C6aE59AA2A8D6B,421.2436626
1644383349,14169899,0xfFE3937772c12d54d4C4b1554E9CE2eaf7ed001c,27.96092752
1646197131,14305586,0xE7178Db9e123f053AAbfd2C28520bf6b63cB4A47,446352.7898
1644383328,14169898,0xf2fAcEdcC28f115cd8214cA241E219A215c0449f,5.06332439
1644383349,14169899,0xf7b88A6b1d9ad24Ce50c680f670F40dE78acDF4C,622.8646739
1644383315,14169897,0xe3EA0FA2c310cEb55dc1978Ca08380F21D81249E,580189.3131
1644383328,14169898,0xEB2314e603a812B6dae3175ECCC9820F02C04BAc,434.4357243
1644383328,14169898,0xF2C8736ee4A4fD342c2156A2Ab21e8c52d0C91Eb,209.4068718
1644383349,14169899,0xf7adC901C921ca4EEcC0f95a26AEc81DAcf57620,20.41073621
1646203104,14306029,0x0404bbA9218774Da40106DE4FB8a8970bCAF4Dae,9252.157523
1644393659,14170668,0xF92AaE42cb0d6635840aE3Ad825283089aC78c67,6308.897639
1644383328,14169898,0xEB549C3BE42Ce5940a18CFE0b1669f0f4976d5b7,144.2980999
1644383315,14169897,0xE3B6C7A1C620Eb63B45036b2EFE0804B57C9fE9A,76.81916875
1646212477,14306703,0x220AbD48f2b444E1a352B6927c885C4579738081,117531.6053
